G000485475	GB_GCA_000485475.1
G000485495	GB_GCA_000485495.1
G000485775	RS_GCF_000485775.1
G000485815	RS_GCF_000485815.1
G000485905	RS_GCF_000485905.1
G000487995	RS_GCF_000487995.1
G000488195	RS_GCF_000488195.1
G000488215	RS_GCF_000488215.1
G000488255	RS_GCF_000488255.1
G000488275	RS_GCF_000488275.1
G000488855	RS_GCF_000488855.1
G000492175	RS_GCF_000492175.1
G000493225	RS_GCF_000493225.1
G000493735	RS_GCF_000493735.1
G000493885	RS_GCF_000493885.1
G000493945	GB_GCA_000493945.1
G000493965	GB_GCA_000493965.1
G000494205	GB_GCA_000494205.1
G000494225	GB_GCA_000494225.1
G000494755	RS_GCF_000494755.1
G000495255	RS_GCF_000495255.1
G000495435	RS_GCF_000495435.3
G000495475	RS_GCF_000495475.1
G000495495	RS_GCF_000495495.1
G000495505	RS_GCF_000495505.1
G000495535	RS_GCF_000495535.1
G000495575	RS_GCF_000495575.1
G000495615	GB_GCA_000495615.1
G000495675	GB_GCA_000495675.1
G000495695	GB_GCA_000495695.1
G000495715	GB_GCA_000495715.1
G000495735	GB_GCA_000495735.1
G000495815	RS_GCF_000495815.1
G000495855	RS_GCF_000495855.1
G000495935	RS_GCF_000495935.2
G000496075	RS_GCF_000496075.1
G000496135	GB_GCA_000496135.1
G000496175	GB_GCA_000496175.1
G000496195	GB_GCA_000496195.1
G000496215	GB_GCA_000496215.1
G000496235	GB_GCA_000496235.1
G000496435	RS_GCF_000496435.1
G000496475	RS_GCF_000496475.1
G000496595	RS_GCF_000496595.1
G000496735	RS_GCF_000496735.2
G000496835	RS_GCF_000496835.1
G000496855	RS_GCF_000496855.1
G000497205	RS_GCF_000497205.1
G000497245	RS_GCF_000497245.1
G000497405	RS_GCF_000497405.1
G000497425	RS_GCF_000497425.1
G000497445	RS_GCF_000497445.1
G000497755	RS_GCF_000497755.1
G000497815	GB_GCA_000497815.1
G000498295	RS_GCF_000498295.1
G000498355	RS_GCF_000498355.1
G000498475	RS_GCF_000498475.1
G000498495	RS_GCF_000498495.1
G000498575	RS_GCF_000498575.2
G000498655	RS_GCF_000498655.1
G000498955	RS_GCF_000498955.2
G000499365	RS_GCF_000499365.1
G000499525	RS_GCF_000499525.1
G000499765	RS_GCF_000499765.1
G000499785	RS_GCF_000499785.1
G000500045	RS_GCF_000500045.1
G000500065	RS_GCF_000500065.1
G000500935	RS_GCF_000500935.1
G000500975	GB_GCA_000500975.1
G000501015	RS_GCF_000501015.1
G000501155	GB_GCA_000501155.1
G000501215	GB_GCA_000501215.1
G000501235	RS_GCF_000501235.1
G000501275	GB_GCA_000501275.1
G000501595	RS_GCF_000501595.1
G000501615	RS_GCF_000501615.1
G000501675	RS_GCF_000501675.1
G000501695	RS_GCF_000501695.1
G000501735	RS_GCF_000501735.1
G000501755	GB_GCA_000501755.1
G000501875	GB_GCA_000501875.1
G000501895	RS_GCF_000501895.1
G000501915	RS_GCF_000501915.1
G000502095	GB_GCA_000502095.1
G000503775	RS_GCF_000503775.1
G000503835	GB_GCA_000503835.1
G000503895	RS_GCF_000503895.1
G000503915	GB_GCA_000503915.1
G000504125	RS_GCF_000504125.1
G000504145	RS_GCF_000504145.1
G000504165	RS_GCF_000504165.1
G000504185	RS_GCF_000504185.2
G000504205	RS_GCF_000504205.1
G000504225	RS_GCF_000504225.1
G000504245	RS_GCF_000504245.1
G000504285	RS_GCF_000504285.1
G000504425	RS_GCF_000504425.1
G000505545	RS_GCF_000505545.1
G000505665	RS_GCF_000505665.1
G000505725	RS_GCF_000505725.1
G000506865	RS_GCF_000506865.1
G000507245	RS_GCF_000507245.1
G000507845	RS_GCF_000507845.1
G000507865	RS_GCF_000507865.1
G000508005	RS_GCF_000508005.1
G000508025	RS_GCF_000508025.1
G000508065	RS_GCF_000508065.1
G000508085	RS_GCF_000508085.1
G000508165	RS_GCF_000508165.1
G000508185	RS_GCF_000508185.1
G000508225	RS_GCF_000508225.1
G000508325	RS_GCF_000508325.2
G000508405	RS_GCF_000508405.1
G000508625	GB_GCA_000508625.1
G000508745	GB_GCA_000508745.1
G000508965	RS_GCF_000508965.1
G000509225	RS_GCF_000509225.1
G000509365	RS_GCF_000509365.1
G000509405	RS_GCF_000509405.1
G000509875	GB_GCA_000509875.1
G000510265	RS_GCF_000510265.1
G000510425	RS_GCF_000510425.1
G000510645	RS_GCF_000510645.1
G000510805	RS_GCF_000510805.1
G000511135	RS_GCF_000511135.2
G000511175	RS_GCF_000511175.1
G000511305	RS_GCF_000511305.1
G000511355	RS_GCF_000511355.1
G000511385	RS_GCF_000511385.1
G000511405	RS_GCF_000511405.1
G000511655	RS_GCF_000511655.1
G000511775	RS_GCF_000511775.1
G000511875	RS_GCF_000511875.1
G000511935	RS_GCF_000511935.2
G000511955	RS_GCF_000511955.1
G000512205	RS_GCF_000512205.2
G000512235	RS_GCF_000512235.1
G000512295	RS_GCF_000512295.1
G000512355	RS_GCF_000512355.1
G000512675	GB_GCA_000512675.1
G000512735	RS_GCF_000512735.1
G000512895	RS_GCF_000512895.1
G000512915	RS_GCF_000512915.1
G000512955	RS_GCF_000512955.1
G000513095	RS_GCF_000513095.1
G000513115	RS_GCF_000513115.1
G000513135	RS_GCF_000513135.1
G000513215	RS_GCF_000513215.1
G000513275	RS_GCF_000513275.1
G000513295	RS_GCF_000513295.1
G000513315	RS_GCF_000513315.1
G000513475	RS_GCF_000513475.1
G000513715	RS_GCF_000513715.1
G000513735	GB_GCA_000513735.1
G000513775	RS_GCF_000513775.1
G000513855	RS_GCF_000513855.1
G000513955	RS_GCF_000513955.1
G000513975	RS_GCF_000513975.1
G000515115	RS_GCF_000515115.1
G000515235	RS_GCF_000515235.1
G000515255	RS_GCF_000515255.1
G000515275	RS_GCF_000515275.1
G000515315	RS_GCF_000515315.1
G000515335	RS_GCF_000515335.1
G000515395	RS_GCF_000515395.1
G000516515	RS_GCF_000516515.1
G000516535	RS_GCF_000516535.1
G000516555	RS_GCF_000516555.1
G000516655	GB_GCA_000516655.1
G000517025	RS_GCF_000517025.1
G000517065	RS_GCF_000517065.1
G000517085	RS_GCF_000517085.1
G000517105	RS_GCF_000517105.1
G000517385	RS_GCF_000517385.1
G000517425	RS_GCF_000517425.1
G000517445	RS_GCF_000517445.1
G000517545	RS_GCF_000517545.1
G000517565	RS_GCF_000517565.1
G000517605	RS_GCF_000517605.1
G000517625	RS_GCF_000517625.1
G000518105	RS_GCF_000518105.1
G000518185	RS_GCF_000518185.1
G000518205	RS_GCF_000518205.1
G000518225	RS_GCF_000518225.1
G000518245	RS_GCF_000518245.1
G000518265	RS_GCF_000518265.1
G000518285	RS_GCF_000518285.1
G000518305	RS_GCF_000518305.1
G000518365	RS_GCF_000518365.1
G000518485	RS_GCF_000518485.1
G000518585	RS_GCF_000518585.1
G000518665	RS_GCF_000518665.1
G000518685	RS_GCF_000518685.1
G000518705	RS_GCF_000518705.1
G000518745	RS_GCF_000518745.1
G000518765	RS_GCF_000518765.1
G000518785	RS_GCF_000518785.1
G000518805	RS_GCF_000518805.1
G000518865	RS_GCF_000518865.1
G000518985	RS_GCF_000518985.1
G000519005	RS_GCF_000519005.1
G000519045	RS_GCF_000519045.1
G000519065	RS_GCF_000519065.1
G000519105	RS_GCF_000519105.1
G000519125	RS_GCF_000519125.1
G000519165	RS_GCF_000519165.1
G000519205	RS_GCF_000519205.1
G000519265	RS_GCF_000519265.1
G000519325	RS_GCF_000519325.1
G000519345	RS_GCF_000519345.1
G000520015	RS_GCF_000520015.2
G000520495	RS_GCF_000520495.1
G000520515	RS_GCF_000520515.1
G000520555	RS_GCF_000520555.1
G000520595	RS_GCF_000520595.1
G000520615	RS_GCF_000520615.1
G000520635	RS_GCF_000520635.1
G000520755	RS_GCF_000520755.1
G000520775	RS_GCF_000520775.1
G000520795	RS_GCF_000520795.1
G000520815	RS_GCF_000520815.1
G000520955	RS_GCF_000520955.1
G000520995	RS_GCF_000520995.1
G000521175	RS_GCF_000521175.1
G000521465	RS_GCF_000521465.1
G000521485	RS_GCF_000521485.1
G000521505	RS_GCF_000521505.1
G000521565	RS_GCF_000521565.1
G000521765	RS_GCF_000521765.1
G000521785	RS_GCF_000521785.1
G000521805	RS_GCF_000521805.1
G000521865	RS_GCF_000521865.1
G000522465	RS_GCF_000522465.1
G000522985	GB_GCA_000522985.1
G000523235	RS_GCF_000523235.1
G000523275	RS_GCF_000523275.1
G000523535	RS_GCF_000523535.1
G000524335	RS_GCF_000524335.1
G000524475	RS_GCF_000524475.1
G000524575	RS_GCF_000524575.1
G000525635	RS_GCF_000525635.1
G000525655	RS_GCF_000525655.1
G000525675	RS_GCF_000525675.1
G000525775	RS_GCF_000525775.1
G000525795	RS_GCF_000525795.1
G000525875	RS_GCF_000525875.1
G000525915	RS_GCF_000525915.1
G000525955	RS_GCF_000525955.1
G000525975	RS_GCF_000525975.1
G000526155	RS_GCF_000526155.1
G000526175	RS_GCF_000526175.1
G000526195	RS_GCF_000526195.1
G000526215	RS_GCF_000526215.1
G000526235	RS_GCF_000526235.1
G000526255	RS_GCF_000526255.1
G000526275	RS_GCF_000526275.1
G000526315	RS_GCF_000526315.1
G000526375	RS_GCF_000526375.1
G000526395	RS_GCF_000526395.1
G000526415	RS_GCF_000526415.1
G000526435	RS_GCF_000526435.1
G000526455	RS_GCF_000526455.1
G000526495	RS_GCF_000526495.1
G000526515	RS_GCF_000526515.1
G000526595	RS_GCF_000526595.1
G000526635	RS_GCF_000526635.1
G000526655	RS_GCF_000526655.1
G000526675	RS_GCF_000526675.1
G000526695	RS_GCF_000526695.1
G000526715	RS_GCF_000526715.1
G000526735	RS_GCF_000526735.1
G000526855	RS_GCF_000526855.1
G000526915	RS_GCF_000526915.1
G000527015	RS_GCF_000527015.1
G000527075	RS_GCF_000527075.1
G000527095	RS_GCF_000527095.1
G000527135	RS_GCF_000527135.1
G000527155	RS_GCF_000527155.1
G000527695	RS_GCF_000527695.1
G000531125	RS_GCF_000531125.1
G000550765	RS_GCF_000550765.1
G000550785	RS_GCF_000550785.1
G000550805	RS_GCF_000550805.1
G000559025	RS_GCF_000559025.1
G000559045	RS_GCF_000559045.1
G000559085	RS_GCF_000559085.1
G000564855	RS_GCF_000564855.1
G000564995	RS_GCF_000564995.1
G000565015	RS_GCF_000565015.1
G000565075	RS_GCF_000565075.1
G000565175	RS_GCF_000565175.1
G000565195	RS_GCF_000565195.1
G000565215	RS_GCF_000565215.1
G000565255	GB_GCA_000565255.1
G000565325	RS_GCF_000565325.1
G000565345	RS_GCF_000565345.1
G000566685	RS_GCF_000566685.1
G000567965	GB_GCA_000567965.1
G000568255	RS_GCF_000568255.1
G000568405	RS_GCF_000568405.1
G000568555	RS_GCF_000568555.1
G000568675	RS_GCF_000568675.1
G000568715	RS_GCF_000568715.1
G000568735	RS_GCF_000568735.2
G000568755	RS_GCF_000568755.1
G000568775	RS_GCF_000568775.1
G000568795	RS_GCF_000568795.1
G000568815	RS_GCF_000568815.1
G000576045	RS_GCF_000576045.2
G000576125	RS_GCF_000576125.1
G000576165	RS_GCF_000576165.1
G000576305	RS_GCF_000576305.1
G000576405	RS_GCF_000576405.1
G000576425	RS_GCF_000576425.1
G000576555	RS_GCF_000576555.1
G000576575	RS_GCF_000576575.1
G000576595	RS_GCF_000576595.1
G000576635	RS_GCF_000576635.1
G000577555	RS_GCF_000577555.1
G000582705	RS_GCF_000582705.1
G000582785	RS_GCF_000582785.1
G000583135	RS_GCF_000583135.1
G000583655	RS_GCF_000583655.1
G000583675	RS_GCF_000583675.1
G000583695	RS_GCF_000583695.1
G000583775	GB_GCA_000583775.1
G000583875	RS_GCF_000583875.1
G000585155	RS_GCF_000585155.1
G000585195	RS_GCF_000585195.1
G000585215	RS_GCF_000585215.1
G000585235	RS_GCF_000585235.1
G000585255	RS_GCF_000585255.1
G000585335	RS_GCF_000585335.1
G000585355	RS_GCF_000585355.1
G000585375	RS_GCF_000585375.1
G000585395	RS_GCF_000585395.1
G000585415	RS_GCF_000585415.1
G000585495	RS_GCF_000585495.1
G000585625	RS_GCF_000585625.1
G000586015	RS_GCF_000586015.1
G000586555	RS_GCF_000586555.1
G000590475	RS_GCF_000590475.1
G000590555	RS_GCF_000590555.1
G000590865	RS_GCF_000590865.2
G000590885	RS_GCF_000590885.1
G000590925	RS_GCF_000590925.1
G000591035	GB_GCA_000591035.1
G000591055	RS_GCF_000591055.1
G000591415	RS_GCF_000591415.1
G000597725	RS_GCF_000597725.1
G000597805	RS_GCF_000597805.1
G000597865	RS_GCF_000597865.1
G000598065	RS_GCF_000598065.1
G000598465	RS_GCF_000598465.1
G000598965	RS_GCF_000598965.1
G000599385	RS_GCF_000599385.1
G000599865	RS_GCF_000599865.1
G000599885	RS_GCF_000599885.1
G000599945	RS_GCF_000599945.1
G000599985	RS_GCF_000599985.1
G000600005	RS_GCF_000600005.1
G000600335	RS_GCF_000600335.2
G000600975	RS_GCF_000600975.2
G000601455	RS_GCF_000601455.1
G000601485	RS_GCF_000601485.1
G000603945	RS_GCF_000603945.1
G000607205	RS_GCF_000607205.1
G000607225	RS_GCF_000607225.1
G000607245	RS_GCF_000607245.1
G000611675	RS_GCF_000611675.1
G000612055	RS_GCF_000612055.1
G000612125	RS_GCF_000612125.1
G000612185	RS_GCF_000612185.1
G000612225	RS_GCF_000612225.1
G000612445	RS_GCF_000612445.1
G000612485	RS_GCF_000612485.1
G000612605	RS_GCF_000612605.1
G000612625	RS_GCF_000612625.1
G000612665	RS_GCF_000612665.1
G000612685	RS_GCF_000612685.1
G000612805	RS_GCF_000612805.1
G000612825	RS_GCF_000612825.1
G000612845	RS_GCF_000612845.1
G000612865	RS_GCF_000612865.1
G000613065	GB_GCA_000613065.1
G000613185	RS_GCF_000613185.1
G000613245	RS_GCF_000613245.1
G000613285	RS_GCF_000613285.1
G000613345	RS_GCF_000613345.1
G000613505	RS_GCF_000613505.1
G000613785	RS_GCF_000613785.1
G000613805	RS_GCF_000613805.1
G000613845	RS_GCF_000613845.1
G000613925	RS_GCF_000613925.1
G000614025	RS_GCF_000614025.1
G000614065	RS_GCF_000614065.1
G000614105	RS_GCF_000614105.1
G000614145	RS_GCF_000614145.1
G000614205	RS_GCF_000614205.1
G000614355	RS_GCF_000614355.1
G000614585	RS_GCF_000614585.1
G000614975	RS_GCF_000614975.1
G000615365	RS_GCF_000615365.1
G000615445	RS_GCF_000615445.1
G000615765	RS_GCF_000615765.1
G000615805	RS_GCF_000615805.1
G000615845	RS_GCF_000615845.1
G000615905	RS_GCF_000615905.1
G000615945	RS_GCF_000615945.1
G000615975	RS_GCF_000615975.1
G000616095	RS_GCF_000616095.1
G000617865	RS_GCF_000617865.1
G000617925	RS_GCF_000617925.1
G000619785	RS_GCF_000619785.1
G000619805	RS_GCF_000619805.1
G000619845	RS_GCF_000619845.1
G000619885	RS_GCF_000619885.1
G000619905	RS_GCF_000619905.2
G000619925	RS_GCF_000619925.1
G000619945	RS_GCF_000619945.1
G000619965	RS_GCF_000619965.1
G000619985	RS_GCF_000619985.1
G000620025	RS_GCF_000620025.1
G000620045	RS_GCF_000620045.1
G000620065	RS_GCF_000620065.1
G000620085	RS_GCF_000620085.1
G000620105	RS_GCF_000620105.1
G000620125	RS_GCF_000620125.1
G000620145	RS_GCF_000620145.1
G000620165	RS_GCF_000620165.1
G000620185	RS_GCF_000620185.1
G000620225	RS_GCF_000620225.1
G000620305	RS_GCF_000620305.1
G000620425	RS_GCF_000620425.1
G000620485	RS_GCF_000620485.1
G000620565	RS_GCF_000620565.1
G000620605	RS_GCF_000620605.1
G000620625	RS_GCF_000620625.1
G000620645	RS_GCF_000620645.1
G000620665	RS_GCF_000620665.1
G000620685	RS_GCF_000620685.1
G000620705	RS_GCF_000620705.1
G000620725	RS_GCF_000620725.1
G000620765	RS_GCF_000620765.1
G000620785	RS_GCF_000620785.1
G000620885	RS_GCF_000620885.1
G000620905	RS_GCF_000620905.1
G000620925	RS_GCF_000620925.1
G000620945	RS_GCF_000620945.1
G000620965	RS_GCF_000620965.1
G000620985	RS_GCF_000620985.1
G000621005	RS_GCF_000621005.1
G000621025	RS_GCF_000621025.1
G000621125	RS_GCF_000621125.1
G000621145	RS_GCF_000621145.1
G000621165	RS_GCF_000621165.1
G000621185	RS_GCF_000621185.1
G000621325	RS_GCF_000621325.1
G000621405	RS_GCF_000621405.1
G000621425	RS_GCF_000621425.1
G000621445	RS_GCF_000621445.1
G000621465	RS_GCF_000621465.1
G000621485	RS_GCF_000621485.1
G000621505	RS_GCF_000621505.1
G000621525	RS_GCF_000621525.1
G000621545	RS_GCF_000621545.1
G000621565	RS_GCF_000621565.1
G000621605	RS_GCF_000621605.1
G000621625	RS_GCF_000621625.1
G000621665	RS_GCF_000621665.1
G000621705	RS_GCF_000621705.1
G000621725	RS_GCF_000621725.1
G000621765	RS_GCF_000621765.1
G000621805	RS_GCF_000621805.1
G000621865	RS_GCF_000621865.1
G000621905	RS_GCF_000621905.1
G000621925	RS_GCF_000621925.1
G000621965	RS_GCF_000621965.1
G000621985	RS_GCF_000621985.1
G000622005	RS_GCF_000622005.1
G000622025	RS_GCF_000622025.1
G000622045	RS_GCF_000622045.1
G000622085	RS_GCF_000622085.1
G000622125	RS_GCF_000622125.1
G000622145	RS_GCF_000622145.1
G000622185	RS_GCF_000622185.1
G000622245	RS_GCF_000622245.1
G000622325	RS_GCF_000622325.1
G000622345	RS_GCF_000622345.1
G000622365	RS_GCF_000622365.1
G000622385	RS_GCF_000622385.1
G000622405	RS_GCF_000622405.1
G000622425	RS_GCF_000622425.1
G000622895	RS_GCF_000622895.1
G000626635	RS_GCF_000626635.1
G000626675	RS_GCF_000626675.1
G000632125	RS_GCF_000632125.1
G000632455	RS_GCF_000632455.1
G000632495	RS_GCF_000632495.1
G000632515	RS_GCF_000632515.1
G000632715	RS_GCF_000632715.1
G000632805	RS_GCF_000632805.1
G000632845	RS_GCF_000632845.1
G000632985	RS_GCF_000632985.1
G000633215	RS_GCF_000633215.1
G000633375	RS_GCF_000633375.1
G000633415	RS_GCF_000633415.1
G000633455	RS_GCF_000633455.1
G000633935	RS_GCF_000633935.1
G000634355	GB_GCA_000634355.1
G000634435	GB_GCA_000634435.1
G000634595	GB_GCA_000634595.1
G000634635	GB_GCA_000634635.1
G000634675	GB_GCA_000634675.1
G000634855	GB_GCA_000634855.1
G000635455	GB_GCA_000635455.1
G000635515	GB_GCA_000635515.1
G000635595	GB_GCA_000635595.1
G000635715	GB_GCA_000635715.1
G000635875	GB_GCA_000635875.1
G000647675	RS_GCF_000647675.1
G000647975	RS_GCF_000647975.1
G000648015	RS_GCF_000648015.1
G000648175	RS_GCF_000648175.1
G000648515	RS_GCF_000648515.1
G000648615	RS_GCF_000648615.1
G000661895	RS_GCF_000661895.1
G000661955	RS_GCF_000661955.1
G000671395	RS_GCF_000671395.1
G000681355	GB_GCA_000681355.2
G000681495	RS_GCF_000681495.1
G000682715	RS_GCF_000682715.1
G000682755	RS_GCF_000682755.1
G000682775	RS_GCF_000682775.1
G000684975	RS_GCF_000684975.1
G000685155	RS_GCF_000685155.1
G000685215	RS_GCF_000685215.1
G000685235	RS_GCF_000685235.1
G000685275	RS_GCF_000685275.1
G000685295	RS_GCF_000685295.1
G000685315	RS_GCF_000685315.1
G000685355	RS_GCF_000685355.1
G000685395	RS_GCF_000685395.1
G000685805	RS_GCF_000685805.1
G000686005	RS_GCF_000686005.1
G000686065	RS_GCF_000686065.1
G000686125	RS_GCF_000686125.1
G000686145	RS_GCF_000686145.1
G000686505	RS_GCF_000686505.1
G000686525	RS_GCF_000686525.1
G000686565	RS_GCF_000686565.1
G000686605	RS_GCF_000686605.1
G000686625	RS_GCF_000686625.1
G000686645	RS_GCF_000686645.1
G000686665	RS_GCF_000686665.1
G000686705	RS_GCF_000686705.1
G000686725	RS_GCF_000686725.1
G000686825	RS_GCF_000686825.1
G000686845	RS_GCF_000686845.1
G000686865	RS_GCF_000686865.1
G000686885	RS_GCF_000686885.1
G000686905	RS_GCF_000686905.1
G000686945	RS_GCF_000686945.1
G000686965	RS_GCF_000686965.1
G000687145	RS_GCF_000687145.1
G000687395	RS_GCF_000687395.1
G000687415	RS_GCF_000687415.1
G000687435	RS_GCF_000687435.1
G000687515	RS_GCF_000687515.1
G000687535	RS_GCF_000687535.1
G000687555	RS_GCF_000687555.1
G000687655	RS_GCF_000687655.1
G000687675	RS_GCF_000687675.1
G000687695	RS_GCF_000687695.1
G000687715	RS_GCF_000687715.1
G000687735	RS_GCF_000687735.1
G000687795	RS_GCF_000687795.1
G000687835	RS_GCF_000687835.1
G000687875	RS_GCF_000687875.1
G000687915	RS_GCF_000687915.1
G000687955	RS_GCF_000687955.1
G000687975	RS_GCF_000687975.1
G000688015	RS_GCF_000688015.1
G000688035	RS_GCF_000688035.1
G000688095	RS_GCF_000688095.1
G000688115	RS_GCF_000688115.1
G000688235	RS_GCF_000688235.1
G000688255	RS_GCF_000688255.1
G000688295	RS_GCF_000688295.1
G000688335	RS_GCF_000688335.1
G000688375	RS_GCF_000688375.1
G000688395	RS_GCF_000688395.1
G000688415	RS_GCF_000688415.1
G000688455	RS_GCF_000688455.1
G000688475	RS_GCF_000688475.1
G000688515	RS_GCF_000688515.1
G000688615	RS_GCF_000688615.1
G000688835	RS_GCF_000688835.1
G000689175	RS_GCF_000689175.1
G000689195	RS_GCF_000689195.1
G000689255	RS_GCF_000689255.1
G000689355	RS_GCF_000689355.1
G000689375	RS_GCF_000689375.1
G000689395	RS_GCF_000689395.1
G000689415	RS_GCF_000689415.1
G000689615	RS_GCF_000689615.1
G000689635	RS_GCF_000689635.2
G000689655	RS_GCF_000689655.1
G000691225	RS_GCF_000691225.1
G000691505	RS_GCF_000691505.1
G000691545	RS_GCF_000691545.1
G000691605	RS_GCF_000691605.1
G000691645	RS_GCF_000691645.1
G000691665	RS_GCF_000691665.1
G000691685	RS_GCF_000691685.1
G000691725	RS_GCF_000691725.1
G000691745	RS_GCF_000691745.1
G000691805	RS_GCF_000691805.2
G000691865	RS_GCF_000691865.1
G000694955	RS_GCF_000694955.1
G000695055	GB_GCA_000695055.1
G000695095	RS_GCF_000695095.2
G000695235	RS_GCF_000695235.1
G000695255	RS_GCF_000695255.1
G000695795	RS_GCF_000695795.1
G000695975	RS_GCF_000695975.1
G000696095	RS_GCF_000696095.1
G000696185	RS_GCF_000696185.1
G000696325	RS_GCF_000696325.1
G000696365	RS_GCF_000696365.1
G000696485	RS_GCF_000696485.1
G000696615	RS_GCF_000696615.1
G000697965	RS_GCF_000697965.2
G000698105	RS_GCF_000698105.1
G000698125	RS_GCF_000698125.1
G000698145	RS_GCF_000698145.1
G000698185	RS_GCF_000698185.1
G000698575	RS_GCF_000698575.1
G000698595	RS_GCF_000698595.1
G000698785	RS_GCF_000698785.1
G000699505	RS_GCF_000699505.1
G000699585	RS_GCF_000699585.1
G000700845	RS_GCF_000700845.1
G000700865	RS_GCF_000700865.1
G000700885	RS_GCF_000700885.1
G000700905	RS_GCF_000700905.1
G000700925	RS_GCF_000700925.1
G000701265	RS_GCF_000701265.1
G000701305	RS_GCF_000701305.1
G000701345	RS_GCF_000701345.1
G000701365	RS_GCF_000701365.1
G000701405	RS_GCF_000701405.1
G000701425	RS_GCF_000701425.1
G000701445	RS_GCF_000701445.1
G000701465	RS_GCF_000701465.1
G000701505	RS_GCF_000701505.1
G000701545	RS_GCF_000701545.1
G000701585	RS_GCF_000701585.1
G000701625	RS_GCF_000701625.1
G000701645	RS_GCF_000701645.1
G000701665	RS_GCF_000701665.1
G000701685	RS_GCF_000701685.1
G000701705	RS_GCF_000701705.1
G000701725	RS_GCF_000701725.1
G000701905	RS_GCF_000701905.1
G000701925	RS_GCF_000701925.1
G000701945	RS_GCF_000701945.1
G000701965	RS_GCF_000701965.1
G000702005	RS_GCF_000702005.1
G000702025	RS_GCF_000702025.1
G000702045	RS_GCF_000702045.1
G000702065	RS_GCF_000702065.1
G000702085	RS_GCF_000702085.1
G000702125	RS_GCF_000702125.1
G000702145	RS_GCF_000702145.1
G000702165	RS_GCF_000702165.1
G000702225	RS_GCF_000702225.1
G000702245	RS_GCF_000702245.1
G000702265	RS_GCF_000702265.1
G000702285	RS_GCF_000702285.1
G000702305	RS_GCF_000702305.1
G000702325	RS_GCF_000702325.1
G000702425	RS_GCF_000702425.1
G000702445	RS_GCF_000702445.1
G000702465	RS_GCF_000702465.1
G000702485	RS_GCF_000702485.1
G000702505	RS_GCF_000702505.1
G000702525	RS_GCF_000702525.1
G000702545	RS_GCF_000702545.1
G000702585	RS_GCF_000702585.1
G000702665	RS_GCF_000702665.1
G000702685	RS_GCF_000702685.1
G000702765	RS_GCF_000702765.1
G000702825	RS_GCF_000702825.1
G000702845	RS_GCF_000702845.1
G000702885	RS_GCF_000702885.1
G000702945	RS_GCF_000702945.1
G000703005	RS_GCF_000703005.1
G000703065	RS_GCF_000703065.1
G000703085	RS_GCF_000703085.1
G000703125	RS_GCF_000703125.1
G000703165	RS_GCF_000703165.1
G000705255	RS_GCF_000705255.1
G000705335	RS_GCF_000705335.1
G000705555	RS_GCF_000705555.1
G000706625	RS_GCF_000706625.1
G000706645	RS_GCF_000706645.1
G000706685	RS_GCF_000706685.1
G000708045	RS_GCF_000708045.1
G000708265	RS_GCF_000708265.2
G000708545	RS_GCF_000708545.1
G000708885	RS_GCF_000708885.1
G000709085	RS_GCF_000709085.1
G000709435	RS_GCF_000709435.1
G000709555	RS_GCF_000709555.1
G000709715	RS_GCF_000709715.1
G000709735	RS_GCF_000709735.1
G000709755	RS_GCF_000709755.1
G000709775	RS_GCF_000709775.1
G000709795	RS_GCF_000709795.1
G000709815	RS_GCF_000709815.1
G000709835	RS_GCF_000709835.1
G000709855	RS_GCF_000709855.1
